107 *A Disaggregate_First,.EXCEL_FIRST,I193JLN@WDI,I122JLN@WDI,I124JLN@WDI,I156JLN@WDI,I228JLN@WDI,I935JLN@WDI,I128JLN@WDI,I939JLN@WDI,I172JLN@WDI,I132JLN@WDI,I134JLN@WDI,I174JLN@WDI,I944JLN@WDI,I176JLN@WDI,I178JLN@WDI,I436JLN@WDI,I136JLN@WDI,I158JLN@WDI,I542JLN@WDI,I137JLN@WDI,I273JLN@WDI,I138JLN@WDI,I196JLN@WDI,I142JLN@WDI,I964JLN@WDI,I936JLN@WDI,I961JLN@WDI,I184JLN@WDI,I144JLN@WDI,I146JLN@WDI,I186JLN@WDI,I112JLN@WDI,I111JLN@WDI,I223JLN@WDI,I922JLN@WDI,I534JLN@WDI,I924JLN@WDI,I536JLN@WDI,I564JLN@WDI,I578JLN@WDI,I199JLN@WDI,I694JLN@WDI,I566JLN@WDI,I548JLN@WDI,I213JLN@WDI,I926JLN@WDI,I001JLN@WDI,I009JLN@WDI,I997JLN@WDI,I025JLN@WDI,IALSJLN@WDI,I506JLN@WDI,IEASJLN@WDI,IECSJLN@WDI,ILCNJLN@WDI,IMEAJLN@WDI,ISSFJLN@WDI
.DESC,,"Australia: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Austria: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Belgium: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Canada: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Chile: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Czech Rep: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Denmark: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Estonia: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Finland: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","France: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Germany: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Greece: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Hungary: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Iceland: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Ireland: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Israel: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Italy: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Japan: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Korea: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Luxembourg: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Mexico: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Netherlands: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","New Zealand: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Norway: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Poland: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Slovak Rep: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Slovenia: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Spain: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Sweden: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Switzerland: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Turkey: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","UK: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","U.S.: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Brazil: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Russia: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","India: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","China: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Indonesia: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Pakistan: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Thailand: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","S Africa: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Nigeria: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Philippines: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Malaysia: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","Argentina: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Ukraine: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","World: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","N America: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Euran Union: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Euro Area: Qlty of Port Infra, WEF (1=extremely underdevel to 7=well devel)  ","Arab League states: Qlty of Port Infra, WEF (1=Extrmly underdevel-7=well devel)  ","S Asia: Qlty of Port Infrastruct, WEF (1=extremely underdevel to 7=well devel)  ","E Asia & Pacific: Qlty of Port Infra, WEF (1=Extrmly underdevel to 7=well devel)  ","Eur & Cent Asia: Qlty of Port Infra, WEF (1=Extrmly underdevel-7=well devel)  ","LA & the Caribbean: Qlty of Port Infra, W (1=Extrmly underdevel to 7=well devel)  ","ME & N Africa: Qlty of Port Infra, WEF (1=Extrmly underdevel-7=well devel)  ","Sub-Saharan Africa: Qlty of Port Infra, WEF (1=Extrmly underdevel-7=well devel)  "
.LSOURCE,,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank ,World Bank 
07,07,5,5,6,6,5,4,6,5,6,6,7,4,4,6,4,5,3,6,6,5,3,7,5,6,3,4,4,5,6,6,3,5,6,3,4,3,4,3,4,5,4,3,3,6,3,3,4,6,5,5,4,3,4,4,4,4,4
08,08,5,5,6,6,5,4,6,5,6,6,6,4,4,6,4,4,3,5,5,5,3,7,5,6,3,4,5,5,6,6,3,5,6,3,4,3,4,3,4,4,4,3,3,6,3,3,4,6,5,5,4,3,4,4,4,4,4
09,09,5,5,6,6,5,4,6,6,6,6,6,4,4,6,4,5,4,5,5,6,4,7,5,6,3,4,5,5,6,5,4,5,6,3,4,3,4,3,4,5,5,3,3,6,4,4,4,6,5,5,4,4,5,4,4,5,4
10,10,5,5,6,6,5,5,6,6,6,6,6,4,4,6,5,5,4,5,5,5,4,7,5,6,3,4,5,6,6,5,4,5,6,3,4,4,4,4,4,5,5,3,3,6,4,4,4,6,5,5,5,4,5,4,4,5,4
11,11,5,5,7,6,5,5,6,6,6,6,6,4,4,6,5,4,4,5,6,5,4,7,6,6,3,4,5,6,6,5,4,6,6,3,4,4,5,4,4,5,5,3,3,6,4,4,4,6,5,5,4,4,5,4,4,5,4
12,12,5,5,6,6,5,5,6,6,6,5,6,4,4,6,5,4,4,5,6,6,4,7,6,5,4,4,5,6,6,5,4,6,6,3,4,4,4,4,4,5,5,4,3,6,4,4,4,6,5,5,4,4,5,4,4,5,4
13,13,5,5,6,6,5,4,6,6,6,5,6,5,4,6,5,4,4,5,6,5,4,7,6,6,4,4,5,6,6,5,4,6,6,3,4,4,5,4,5,5,5,3,3,5,4,4,4,6,5,5,4,4,4,4,4,4,4
